rating_method,quadrant,cr_v,cr_a,cr_dist,cr_angle,cr_time
V1,HP,0.569875,0.26621875,0.9303155004316612,0.5059117926564887,16.19
V1,HP,0.56721875,0.26628125,0.9286569443038937,0.5072183272618368,16.23
V1,HP,0.56146875,0.26381250000000006,0.9230001630233944,0.5086001631260585,16.26
V1,HP,0.554125,0.2600625,0.9152081257740106,0.5101185270533383,16.29
V1,HP,0.5471875,0.25621875,0.9077499993023167,0.5113485598193253,16.33
V1,HP,0.54021875,0.2520625,0.9001219214523299,0.5120223056428179,16.36
V1,HP,0.53859375,0.252,0.8988631291846636,0.49144779129032656,16.39
V1,HP,0.53765625,0.253375,0.8981293800708584,0.49271547678978733,16.43
V1,HP,0.53671875,0.2546875,0.8974513580798387,0.4940326859993488,16.46
V1,HP,0.53628125,0.25559375,0.8968940864744774,0.4947103757698331,16.49
V1,HP,0.53571875,0.25621875,0.8955168284152375,0.49436427045334363,16.53
V1,HP,0.5345312499999999,0.25834375,0.8927228650062827,0.49455353766320626,16.56
V1,HP,0.53334375,0.2604375,0.8898884392771629,0.4948601834338145,16.59
V1,HP,0.532125,0.26259375,0.8871350408460812,0.49548465180776163,16.63
V1,HP,0.528875,0.2661875,0.8819365002979042,0.49525302262914533,16.66
V1,HP,0.52509375,0.269875,0.8762352268627811,0.4947555240995324,16.69
V1,HP,0.52128125,0.2736875,0.8705947556249436,0.4942552529165537,16.73
V1,HP,0.51909375,0.276,0.8673876027679679,0.5197364601515324,16.76
V1,HP,0.5194062500000001,0.2758125,0.867638593761161,0.5197161982837415,16.79
V1,HP,0.51971875,0.27571875,0.867942447888576,0.5198680094668751,16.83
V1,HP,0.520125,0.275625,0.8683025061127707,0.5198538328272652,16.86
V1,HP,0.52028125,0.2756875,0.8684875690428384,0.5198675413099341,16.89
V1,HP,0.5205312499999999,0.2756875,0.8686720582629128,0.5198458836730149,16.93
V1,HP,0.52084375,0.27575,0.8689603651761022,0.5197122421529511,16.96
V1,HP,0.5215624999999999,0.277875,0.869948739253124,0.5223491716598934,16.99
V1,HP,0.522375,0.28034375,0.8711236282146402,0.5251442921860723,17.03
V1,HP,0.5231874999999999,0.28284375,0.8725517183194181,0.5278260916282703,17.06
V1,HP,0.5239375000000001,0.28509375,0.8738093129283407,0.530153071184408,17.09
V1,HP,0.5240625,0.28659375,0.8745198540195879,0.5316851536133977,17.13
V1,HP,0.5244375,0.28803124999999996,0.875466982079439,0.5330048133644154,17.16
V1,HP,0.52453125,0.28940625,0.8761943549114377,0.5343277270035025,17.19
V1,HP,0.5249375,0.28984374999999996,0.8765842014334115,0.5347225716178855,17.23
V1,HP,0.52534375,0.29028125000000005,0.8769131245436147,0.5350063030577543,17.26
V1,HP,0.52578125,0.290625,0.8772341836643236,0.535288553785886,17.29
V1,HP,0.52628125,0.290875,0.8776099169874243,0.5354077702652698,17.33
V1,HP,0.52684375,0.29012499999999997,0.877734329720533,0.5344372075090428,17.36
V1,HP,0.5274062500000001,0.289375,0.8779505096586797,0.533547571563632,17.39
V1,HP,0.52803125,0.28856249999999994,0.8783446836597798,0.5325156227610889,17.43
V1,HP,0.5298125,0.28940625,0.8806302947642966,0.5512735198281609,17.46
V1,HP,0.5328124999999999,0.2924375,0.8853180729638219,0.5520743857535985,17.49
V1,HP,0.53575,0.29565625,0.8901201538972837,0.5529196567650985,17.53
V1,HP,0.5386875,0.29840625,0.8950672125413103,0.5534370758749538,17.56
V1,HP,0.5418125,0.29593749999999996,0.8988174877709756,0.5489229987357096,17.59
V1,HP,0.5449999999999999,0.292875,0.9027048696751239,0.5438919679153233,17.63
V1,HP,0.5481875,0.2898125,0.9069651519004757,0.5390237888771426,17.66
V1,HP,0.5503750000000001,0.28703125,0.9105240970041922,0.5345827497485632,17.69
V1,HP,0.54934375,0.2836875,0.9099791358820518,0.5307925249215826,17.73
V1,HP,0.5485,0.2805625,0.9095894702113976,0.5270697280743893,17.76
V1,HP,0.54784375,0.27753124999999995,0.9095016393994073,0.5232025669045245,17.79
V1,HP,0.54609375,0.27290625,0.9051711100626408,0.5198490927792148,17.83
V1,HP,0.541625,0.26453125,0.8956655722790634,0.5154128749927145,17.86
V1,HP,0.5371250000000001,0.25625,0.8865175215251064,0.5113088820367397,17.89
V1,HP,0.5324374999999999,0.24803124999999998,0.8775694144931601,0.5070823808490991,17.93
V1,HP,0.533625,0.24378125,0.8759452473865754,0.485237877356828,17.96
V1,HP,0.5354687499999999,0.24,0.8755628875628676,0.48108647448710073,17.99
V1,HP,0.53740625,0.236125,0.8758526256520364,0.47676829142331684,18.03
V1,HP,0.53875,0.23496875,0.8760917413990279,0.4753229246247843,18.06
V1,HP,0.53984375,0.23509375,0.8763559670114903,0.47505586738083594,18.09
V1,HP,0.5410625,0.23484375,0.8767301351857857,0.47403338507085124,18.13
V1,HP,0.54225,0.23471875000000003,0.8770923357085479,0.47301298058048435,18.16
V1,HP,0.5434375,0.23590625,0.8773081230017574,0.4734040414911501,18.19
V1,HP,0.54509375,0.23668750000000002,0.8772383363766514,0.4733866620995052,18.23
V1,HP,0.546375,0.23596875,0.8758561327369835,0.4730838952193468,18.26
V1,HP,0.5480937499999999,0.23443749999999997,0.8746703607298085,0.47152001105682867,18.29
V1,HP,0.5501874999999999,0.23128125,0.8731845069163848,0.46806472903758845,18.33
V1,HP,0.5521875,0.22568749999999999,0.8699037595521399,0.4631652331251829,18.36
V1,HP,0.55396875,0.21996875,0.8666898594457564,0.45811137132051133,18.39
V1,HP,0.556125,0.21484375,0.8626963349274062,0.45373614545790797,18.43
V1,HP,0.55803125,0.20975,0.8586482038962051,0.4490441511326126,18.46
V1,HP,0.55996875,0.20425,0.8567981030317651,0.44224904993228065,18.49
V1,HP,0.56140625,0.1989375,0.8565841667427636,0.43563717957428394,18.53
V1,HP,0.56184375,0.192375,0.8582201403022863,0.4284564919040996,18.56
V1,HP,0.5611875000000001,0.1883125,0.8589341689977716,0.424200544116334,18.59
V1,HP,0.560125,0.18568749999999998,0.8593821884569057,0.42104399563257167,18.63
V1,HP,0.55871875,0.18321875,0.859799741693628,0.4178811355310066,18.66
V1,HP,0.5565,0.18024999999999997,0.8591964580402321,0.414354066136673,18.69
V1,HP,0.5548437500000001,0.17884375000000002,0.8575139240192221,0.41248234835601694,18.73
V1,HP,0.5527500000000001,0.17812499999999998,0.8544058550540157,0.4109626875216484,18.76
V1,HP,0.5512187500000001,0.17721874999999998,0.8505606670305788,0.40918679216241766,18.79
V1,HP,0.55021875,0.17706249999999998,0.8470527480633716,0.4087500076470185,18.83
V1,HP,0.54921875,0.17665625,0.8435267216057105,0.40873572229572075,18.86
V1,HP,0.5498437500000001,0.17671874999999998,0.8423861673670126,0.4198288322082629,18.89
V1,HP,0.5524687500000001,0.17584375,0.8437136808699082,0.41763771276122885,18.93
V1,HP,0.5549999999999999,0.17546875,0.8453336771611795,0.41597936996962726,18.96
V1,HP,0.557875,0.17534375000000002,0.8479294362238876,0.4146768681876235,18.99
V1,HP,0.56059375,0.1761875,0.8507199742931253,0.41510408185738157,19.03
V1,HP,0.5628124999999999,0.17781249999999998,0.8531216635614706,0.41648323420712746,19.06
V1,HP,0.56490625,0.1793125,0.8552710053870238,0.4173339942914811,19.09
V1,HP,0.5643437499999999,0.17843750000000003,0.8542286042417415,0.416799276590327,19.13
V1,HP,0.55990625,0.17396875,0.8481276118579282,0.4134750892495253,19.16
V1,HP,0.5553125,0.16946875,0.8421559767817791,0.40965322956698746,19.19
V1,HP,0.5499375,0.16446875,0.835830378349842,0.40527321578270925,19.23
V1,HP,0.5468437500000001,0.1625,0.83276468858845,0.40623716981613933,19.26
V1,HP,0.5449062499999999,0.16184375,0.8315050630121126,0.4120121986443507,19.29
V1,HP,0.544125,0.162,0.8310542345867697,0.4152514996912373,19.33
V1,HP,0.5435625,0.16253125,0.8306646648693025,0.4169163015993438,19.36
V1,HP,0.54425,0.16046874999999997,0.8300517001838195,0.4155567809775707,19.39
V1,HP,0.5458749999999999,0.1525,0.8352302753054701,0.36261653977808195,19.43
V1,HP,0.5487187499999999,0.14528125,0.8425587160636641,0.3543840971136328,19.46
V1,HP,0.55134375,0.13809375000000002,0.8501833224383626,0.34776778955211834,19.49
V1,HP,0.554375,0.13565625,0.85564461264019,0.34833433279952486,19.53
V1,HP,0.55778125,0.13446875,0.8610787571009575,0.3499791519621689,19.56
V1,HP,0.56146875,0.13415625,0.8674112707482293,0.3516005933750688,19.59
V1,HP,0.5669062500000001,0.13228125,0.8755896907536056,0.351090317806937,19.63
V1,HP,0.5709375,0.13321875,0.8805706578554895,0.34959347321712353,19.66
V1,HP,0.57378125,0.13306249999999997,0.8836898886865252,0.3488323044999328,19.69
V1,HP,0.57659375,0.13315625,0.8869059100008728,0.3485360653969633,19.73
V1,HP,0.57821875,0.1345625,0.8891549947041251,0.34925995771504825,19.76
V1,HP,0.5791562499999999,0.1361875,0.8913198351504172,0.3500950954309696,19.79
V1,HP,0.5797187500000001,0.13809375000000002,0.8939964888727279,0.35160732192150357,19.83
V1,HP,0.577625,0.1415,0.8939852671706012,0.35409947716545626,19.86
V1,HP,0.5749375000000001,0.14515625000000004,0.8932261148204704,0.35674013449722736,19.89
V1,HP,0.57203125,0.14762499999999998,0.8921758872398946,0.35867608755886593,19.93
V1,HP,0.56928125,0.14953124999999998,0.8912072731302636,0.3603657161567128,19.96
V1,HP,0.5679062500000001,0.15046875,0.8922221138586863,0.3615167349159353,19.99
V1,HP,0.56678125,0.1511875,0.8934063162706039,0.362200583617706,20.03
V1,HP,0.5660000000000001,0.15131250000000002,0.8941653619786956,0.3623534165347483,20.06
V1,HP,0.5654375,0.15078124999999998,0.8950306316853778,0.16731663206512537,20.09
V1,HP,0.5652499999999999,0.14925000000000002,0.8958428365052624,0.1696317334329627,20.13
V1,HP,0.565,0.1483125,0.8965824504814658,0.17233395616128727,20.16
V1,HP,0.56475,0.14740625,0.8973753012399253,0.17475531514920717,20.2
V1,HP,0.56515625,0.148375,0.8971064625683894,0.17340323159917698,20.23
V1,HP,0.5656875,0.1508125,0.8957148332456217,0.17042542325266755,20.26
V1,HP,0.5663125,0.153375,0.8944486753750718,0.16709778930127242,20.3
V1,HP,0.56709375,0.15565625,0.8943312251965008,0.38077291800999447,20.33
V1,HP,0.5685312499999999,0.1578125,0.8977829139303282,0.3799318683029329,20.36
V1,HP,0.57009375,0.15799999999999997,0.9013282726133433,0.37661743347499577,20.4
V1,HP,0.57171875,0.15818749999999998,0.905061137289543,0.37340070280693016,20.43
V1,HP,0.573375,0.15875,0.9082661044448637,0.3700454694515275,20.46
V1,HP,0.57503125,0.16040624999999997,0.9104387554021072,0.3667411596406211,20.5
V1,HP,0.5761875,0.16206249999999997,0.9122743559975349,0.3630780381397456,20.53
V1,HP,0.577375,0.16434374999999998,0.913813284469043,0.3599791321775891,20.56
V1,HP,0.5703437499999999,0.162125,0.9029258092959753,0.3578141641815169,20.6
V1,HP,0.5627187499999999,0.1635,0.889283899306095,0.35690021898233004,20.63
V1,HP,0.5549375000000001,0.1648125,0.8755262337767801,0.3559968843301616,20.66
V1,HP,0.5483750000000001,0.166125,0.8646918792184353,0.33489325134405024,20.7
V1,HP,0.5470312500000001,0.16790624999999998,0.8630811281039047,0.37392560186570756,20.73
V1,HP,0.54590625,0.16790625,0.8628996716922868,0.37317143438387823,20.76
V1,HP,0.54478125,0.167875,0.8627041358788967,0.3722665226811168,20.8
V1,HP,0.5450625,0.1680625,0.8642334491350558,0.39622889662100136,20.83
V1,HP,0.5459375,0.16859375000000001,0.8664553278179652,0.393932132008598,20.86
V1,HP,0.5464687500000001,0.16915625,0.8686209900022533,0.39142386075126817,20.9
V1,HP,0.54696875,0.17,0.8707046670318938,0.3891194199394423,20.93
V1,HP,0.55040625,0.17375000000000002,0.8755372175870322,0.38445106753639857,20.96
V1,HP,0.55465625,0.17737499999999998,0.8811878412928158,0.3818013641408627,21.0
V1,HP,0.55884375,0.18100000000000002,0.8867922939573925,0.37956324031851196,21.03
V1,HP,0.55915625,0.18275,0.8880918378687489,0.37471666744175264,21.06
V1,HP,0.5579999999999999,0.18025,0.8919563477396713,0.3183900177330686,21.1
V1,HP,0.5566249999999999,0.1763125,0.897302004019078,0.3102360479415523,21.13
V1,HP,0.5554375,0.17228125,0.9030654417367514,0.3027126902617999,21.16
V1,HP,0.54790625,0.16228125000000002,0.8996577882645558,0.30290694703789334,21.2
V1,HP,0.5404375,0.15396875,0.8946857338848629,0.30497833297410254,21.23
V1,HP,0.53309375,0.14565625,0.8902111766217078,0.31304175883460955,21.26
V1,HP,0.5292812499999999,0.1383125,0.8898906515372325,0.3281326025812199,21.3
V1,HP,0.5292812499999999,0.13462500000000002,0.889461378399413,0.32987166301882903,21.33
V1,HP,0.52934375,0.13168749999999999,0.8885578234532661,0.33202500017563435,21.36
V1,HP,0.5294687499999999,0.12846874999999996,0.8876748446757299,0.33388732703749996,21.4
V1,HP,0.5293125,0.12521875,0.8875400695205782,0.28243524953317534,21.43
V1,HP,0.52925,0.12184375,0.8879862082244301,0.2785398985561286,21.46
V1,HP,0.528625,0.1183125,0.8883536741698834,0.27492040081840075,21.5
V1,HP,0.52784375,0.11543749999999998,0.8887870712056407,0.27201001449140944,21.53
V1,HP,0.52721875,0.11484375000000001,0.8885495361162556,0.2714225678424279,21.56
V1,HP,0.52634375,0.1149375,0.8876701834769198,0.27102732019896736,21.6
V1,HP,0.52578125,0.11484375,0.8868916801316857,0.27023623266758445,21.63
V1,HP,0.5251250000000001,0.11496875,0.8857911913981786,0.2690478805146278,21.66
V1,HP,0.52434375,0.11771875000000001,0.8817671556772174,0.2674682072935337,21.7
V1,HP,0.523625,0.12334375,0.8750957960782386,0.2661009866978828,21.73
V1,HP,0.52290625,0.12887500000000002,0.8684481199214706,0.3137275854202349,21.76
V1,HP,0.52228125,0.134125,0.8627070442835194,0.31345049226159416,21.8
V1,HP,0.5216562499999999,0.13640625,0.8600116518466289,0.3133085486172354,21.83
V1,HP,0.52096875,0.13903125000000002,0.8569908383970781,0.3134353294935941,21.86
V1,HP,0.5204375,0.14134375000000002,0.8541557243363216,0.3132620391084276,21.9
V1,HP,0.52009375,0.14140625,0.8535430470566439,0.3128807718849682,21.93
V1,HP,0.51971875,0.135625,0.8584525775950027,0.31224803897596753,21.96
V1,HP,0.51934375,0.12978125,0.8635888330592342,0.409641692052424,22.0
V1,HP,0.51871875,0.12734375,0.8727815647400194,0.4435728495820128,22.03
V1,HP,0.51525,0.1285625,0.8784894318824463,0.44193905925473914,22.06
V1,HP,0.5099687500000001,0.1296875,0.8826951580534679,0.4397041573145734,22.1
V1,HP,0.5050312499999999,0.130375,0.8868949190077788,0.43536041770687167,22.13
V1,HP,0.4998125,0.13256249999999997,0.8875522544467609,0.42664043554398745,22.16
V1,HP,0.497,0.138375,0.8865574924069126,0.42458041946590236,22.2
V1,HP,0.4943125,0.14409375000000002,0.8853862297033843,0.42359979853347096,22.23
V1,HP,0.48990625,0.1484375,0.8806575849104858,0.4252398599874695,22.26
V1,HP,0.48578124999999994,0.1514375,0.8760185024321375,0.46488522211480837,22.3
V1,HP,0.4834375,0.15134375,0.8739910604115508,0.46722232701107275,22.33
V1,HP,0.48184375,0.150875,0.8715518435525913,0.46905821437810225,22.36
V1,HP,0.48153124999999997,0.149375,0.8697472716785887,0.46911745182494885,22.4
V1,HP,0.48128125,0.148125,0.8679231480437263,0.46940487379511714,22.43
V1,HP,0.48103125,0.14781249999999999,0.8672847828058012,0.4696468801660449,22.46
V1,HP,0.47906249999999995,0.14593750000000003,0.8646090450939075,0.47005707448321893,22.5
V1,HP,0.4724375,0.1405625,0.856161009171208,0.4719362769501546,22.53
V1,HP,0.4651875,0.13653125,0.8470011924141613,0.47643209259243063,22.56
V1,HP,0.45787500000000003,0.13290624999999998,0.838927421554462,0.48837870685122986,22.6
V1,HP,0.45446875,0.13284374999999998,0.8354774149757452,0.49360512955383706,22.63
V1,HP,0.45065625,0.13490625,0.8312536144941349,0.4944953839569307,22.66
V1,HP,0.44634375,0.13724999999999998,0.826508328538644,0.49618877839547115,22.7
V1,HP,0.44209374999999995,0.13959375000000002,0.8218270517549222,0.49913553278525014,22.73
V1,HP,0.4383125,0.14200000000000002,0.8176024043344048,0.5045747797570284,22.76
V1,HP,0.4335625,0.14125,0.8125720706803856,0.503771695709817,22.8
V1,HP,0.42884374999999997,0.14040625,0.8077568506617729,0.5030004212879398,22.83
V1,HP,0.42421875,0.13965625,0.8031872808669849,0.5023115846546242,22.86
V1,HP,0.42259375,0.13890624999999998,0.8019306103138124,0.5017277862497592,22.9
V1,HP,0.4218125,0.13828125000000002,0.8013455398016447,0.5012440516985016,22.93
V1,HP,0.42125,0.1375625,0.8008970440965485,0.5006775324900283,22.96
V1,HP,0.42103124999999997,0.137125,0.8006977214780909,0.5001711462985117,23.0
V1,HP,0.42071875000000003,0.1370625,0.7999926193527891,0.49949624034503914,23.03
V1,HP,0.42046875,0.137125,0.7994194726700438,0.498957319281035,23.06
V1,HP,0.42028125,0.13734375,0.7987437684664911,0.4985475509011075,23.1
V1,HP,0.42018749999999994,0.1386875,0.7970955584054982,0.49834143612208803,23.13
V1,HP,0.42246874999999995,0.14015625,0.797603221959382,0.4979471039172986,23.16
V1,HP,0.42471875,0.14190624999999998,0.7983559942742512,0.4976336268417581,23.2
V1,HP,0.42678125,0.1430625,0.7990514736984492,0.4967283727319012,23.23
V1,HP,0.4258125,0.14321875,0.7974179845868143,0.4953375328104793,23.26
V1,HP,0.4215,0.14487500000000003,0.7940947587759672,0.49398716176448115,23.3
V1,HP,0.41753125,0.14734374999999997,0.7914017987177226,0.49308656508457704,23.33
V1,HP,0.41384374999999995,0.15125,0.7885600338656602,0.49294697938627596,23.36
V1,HP,0.41284374999999995,0.15484375,0.7868183146906851,0.49288028016613206,23.4
V1,HP,0.41278125,0.1576875,0.785158126067825,0.492777408760383,23.43
V1,HP,0.415,0.16040624999999997,0.7856982257332572,0.4927697185517036,23.46
V1,HP,0.41796875,0.16318749999999999,0.7865411993460193,0.49278623121300047,23.5
V1,HP,0.42090625000000004,0.16631249999999997,0.7876502781424697,0.49275027356379725,23.53
V1,HP,0.4238125,0.16965625,0.7889789098267572,0.4927767603736958,23.56
V1,HP,0.425375,0.17512499999999998,0.7895754028734053,0.5453598164702861,23.6
V1,HP,0.42453124999999997,0.17934375,0.7940424028402724,0.6474384752166857,23.63
V1,HP,0.42309375,0.18325000000000002,0.7992072944152804,0.6505926469006855,23.66
V1,HP,0.42100000000000004,0.18503125,0.8033073364168366,0.6270728304772467,23.7
V1,HP,0.41959375,0.18359375,0.8083635993627662,0.6235586672492539,23.73
V1,HP,0.41937500000000005,0.18362499999999998,0.8122050097469364,0.6192567063748112,23.76
V1,HP,0.419375,0.18368749999999998,0.8157413383808767,0.6147403776608609,23.8
V1,HP,0.41946875000000006,0.18421875,0.8193706379271843,0.611399657791745,23.83
V1,HP,0.42228125000000005,0.18109375,0.8214120652963836,0.6072344872611052,23.86
V1,HP,0.428875,0.1764375,0.8210749320487922,0.6042875346187969,23.9
V1,HP,0.435625,0.1725,0.8206634274541691,0.6026500072804803,23.93
V1,HP,0.44296875,0.1700625,0.8200277693839149,0.5760140278166336,23.96
V1,HP,0.44934375,0.16743750000000002,0.8255591046894378,0.494218905634886,24.0
V1,HP,0.45468749999999997,0.16503125,0.8320053627602632,0.49598357440539803,24.03
V1,HP,0.45990625,0.16231250000000003,0.8381114461201833,0.497286202920087,24.06
V1,HP,0.46349999999999997,0.1613125,0.8418739821999752,0.5828101700255954,24.1
V1,HP,0.45881249999999996,0.16412499999999997,0.8539519278965494,0.5851108532447531,24.13
V1,HP,0.4538125,0.166625,0.8662036913464125,0.5863578478710791,24.16
V1,HP,0.449375,0.16709374999999999,0.8787064764102029,0.5785645637949486,24.2
V1,HP,0.4475625,0.16643750000000002,0.8842626448936265,0.5716050679727979,24.23
V1,HP,0.44925,0.16415624999999998,0.8862255171922047,0.5657452588872942,24.26
V1,HP,0.45168749999999996,0.1634375,0.8892565189800081,0.561210298546735,24.3
V1,HP,0.455125,0.16446875000000002,0.8933153061273346,0.5571746801509039,24.33
V1,HP,0.4575625,0.16671874999999997,0.8964087629622848,0.5539338609742573,24.36
V1,HP,0.45984375,0.16887500000000003,0.8993647170409271,0.5515451267235616,24.4
V1,HP,0.45946875,0.16912500000000003,0.8996213735509329,0.5496760469355773,24.43
V1,HP,0.4589375,0.1719375,0.8974083394587413,0.5491739650309865,24.46
V1,HP,0.45843749999999994,0.17446875,0.8954861684153101,0.5491042687796055,24.5
V1,HP,0.45859374999999997,0.17781249999999998,0.8945858361167246,0.5494608129661247,24.53
V1,HP,0.459125,0.18343749999999998,0.8938693987042949,0.5497013877321685,24.56
V1,HP,0.45884375,0.18953125000000004,0.8924095200626041,0.5492379051902138,24.6
