timestamp	posterior_alpha	frontal_alpha	frontal_theta	gamma	beta	state
1072	-0.35198142352323636	-0.03496831786153485	-0.13463412922082513	-0.8118239582105764	-1.039524531353146	0
1073	-0.5406247235901634	-0.5704657913704723	-0.148249335693894	-0.8715760549469795	-1.1752884354087192	0
1074	-0.6820500207491956	-0.6744791942852111	-0.30260395363113507	-0.8447268371583507	-1.2429775196599369	0
1075	-0.7253419794316062	-0.6739743135469465	-0.6158768857654746	-0.8425610526808032	-1.3161269433422091	0
1076	-0.70166167627952	-0.5417188271097099	-0.4372955468037073	-0.9124616668797995	-1.3452051956204611	0
1077	-0.6669567455779345	-0.4534563668636092	-0.32860778828591275	-0.7059894779297943	-1.1375468620393536	0
1078	1.0385450453636869	2.4016407698663915	5.936870199034495	-0.0691771883793683	1.169757423851628	1
1079	2.8278208933066136	3.7676251349242866	7.072988605683691	0.3770775765847365	2.221911940526133	1
1080	1.7220068323497502	1.0528827158635021	0.46600311794258203	0.24241762743114778	0.7920764798131672	1
1081	-0.02327523669416057	-0.40045282851709635	-0.83006990067817	-0.0483046001678193	0.27922811633651407	3
1082	-0.5770840011095625	-0.8046632040216942	-0.6377951373003863	-0.08470444557275618	0.001119608405816034	0
1083	-0.6500895739300505	-0.7903729515134389	-0.5865795259859907	0.05266103665393278	-0.050111211073781525	0
1084	-0.6018235452523935	-0.738373788978847	-0.5113693382613278	0.4867105481403276	0.19741698848154066	2
1085	0.8910874252263182	0.8600976694077818	2.2129800165415605	0.657922673918169	1.3643955648480046	1
1086	1.7528286958252122	1.541583047614852	3.4516056188569597	4.027385030222676	6.682121529488264	1
1087	1.44714573864271	0.6221508925274519	1.0073421355288557	11.109672697290407	9.434051979989206	2
1088	0.8992859205699009	0.059332997336857145	-0.20380984290293228	9.359951207666525	5.772068293686115	2
1089	0.2376187413811437	-0.3028287844624483	-0.5815191954165653	3.4204870522896433	3.6635124337779286	2
1090	0.2966065816777814	-0.09886590287077253	-0.9186727815420647	1.9325609307637948	3.0331462850678093	2
1091	1.9766279354304286	1.3010204761514397	-0.42858084750511494	0.1012330370233262	1.3057889781369747	1
1092	4.796318299994674	4.277211956208057	-0.07762311181755438	-0.49267059871827185	0.29080304971202087	1
1093	2.816047060599032	2.7245596363677715	-0.48812935632310717	-0.27412046579404276	-0.01628051130983639	1
1094	0.3105572287089718	0.34152156933097755	-0.6729365350875512	-0.616359142023723	-0.44767434436346143	3
1095	1.0898630274897738	1.0578936933793013	-0.39660015430172924	-0.5578769256728046	-0.2547505084275444	3
1096	1.7390296015450628	0.9325387284969048	-0.5167475737969837	-0.298267238387704	-0.10136347630527194	3
1097	0.786654592844715	0.08617965255973453	-0.8444537047808657	-0.2715824417093909	-0.32657945960414747	3
1098	-0.1514416504522885	0.3443099103805765	-0.7761998834832395	-0.35378001210163995	-0.6479066848912727	3
1099	2.1460791282077993	2.928049564767204	-0.5279315245027114	-0.41202043757228	-0.19069441314084046	1
1100	2.047569840970167	2.3681814282710265	-0.10794394860919174	-0.3097857832729342	-0.029729042205765725	1
1101	-0.061521085310388766	0.08736422423366494	-0.12997409932878054	0.03693645561353987	0.05225667701605867	3
1102	-0.1211882974380984	-0.040781147272758	-0.5119684238070313	3.9836329974724873	3.045185375455467	2
1103	-0.02081692603868445	-0.10592868342939758	-0.23162869586860946	6.187887534430407	5.509396514108834	2
1104	0.9540317971313399	0.472702876863294	-0.06361367775946877	3.3321035987611447	4.2113951067008495	2
1105	1.6659556130020763	1.3553850830664136	0.2635654216672084	0.9441764140220843	2.072408245789601	1
1106	0.4413944385805138	0.4454664170080277	0.1254727925921511	-0.4467354274264731	0.09739652335092862	3
1107	-0.49282728889051747	-0.628651094675777	-0.41652825759209444	-0.7661859684582912	-1.0684335855159701	0
1108	-0.29178458690716497	-0.4263762645673886	-0.13810611420836028	-0.7609848799859562	-1.2244299758429869	0
1109	-0.2714584707657126	-0.3291635876276589	0.20263969325310272	-0.8117513543626709	-1.2119262044923174	0
1110	-0.4388440890251425	-0.4070707357838821	0.05011008010465945	-0.5206293436160752	-0.9542199655735947	0
1111	-0.4644302508483097	-0.5160888605034488	-0.4532130727013057	-0.18488600019593232	-0.9388498227548028	0
1112	-0.44239958681092184	-0.5211556565404427	-0.27239621591139473	-0.5170546967664352	-1.1431076386690662	0
1113	-0.39189842445284107	-0.48538667502978344	-0.19931056258877947	-0.80760361956538	-1.1242860197150895	0
1114	-0.3194856637492961	-0.29708217886559857	-0.49802350788922534	-0.6466253220951882	-0.8687140218446114	0
1115	-0.29225925290903737	-0.02560821329291805	-0.3974342280147316	-0.48305161285402975	-0.38807309328348427	0
1116	-0.45506122605192967	-0.3693637311815907	-0.4044544855021513	-0.31844171084907524	-0.34286129924507736	0
1117	-0.4680723396958723	-0.31508400866939307	-0.5611201266101858	-0.256409036951566	-0.5208603024985069	0
1118	-0.15140748585713154	0.04993756586435085	-0.20986222040843822	-0.07751181522852905	0.1188583367854993	2
1119	-0.27478131298397845	-0.33028352641270414	0.1736370910619582	0.35882121620350277	0.30085128897261615	2
1120	-0.7198078805709384	-0.739855449872688	-0.013156245208398417	0.48179294692358526	0.03716361585282183	2
1121	-0.7229483513630185	-0.7802445994139006	-0.44032828917012	0.1882242067789896	-0.09179738549742109	0
1122	-0.669430681249249	-0.6603839100176022	-0.7204969780544336	-0.2502247560898801	-0.56351445641426	0
1123	-0.7284355571650041	-0.7096239587642393	-0.6375967489755983	-0.3700400705095779	-1.0282601292151798	0
1124	-0.7124383653190066	-0.8342800298749423	-0.5895120709431909	-0.40666379465286456	-1.1575785394283555	0
1125	-0.6597713113669241	-0.7948455703905984	-0.6839263940094328	-0.3977299974935932	-0.9742782060164175	0
1126	-0.6382050494982437	-0.7040688361545666	-0.7593723786492186	-0.36578383885462296	-0.8935164205807642	0
1127	-0.7016146410362293	-0.736703506464648	-0.7486349349250077	-0.5382943704360124	-1.0835646119645521	0
1128	-0.6562024260842176	-0.6333924176053046	-0.49271645014141957	-0.5474289599428243	-1.0791222166134964	0
1129	-0.5756986559862408	-0.363284480690943	-0.46068406984015503	-0.49575562810799995	-0.9867691246922747	0
1130	-0.5964353311685574	-0.4013552122206246	-0.5929601629316169	-0.3978493743772248	-1.0183048200276474	0
1131	-0.6080509152282408	-0.628539150357904	-0.5745151965615961	-0.41062598282251955	-0.8977035424582289	0
1132	-0.6695709525343124	-0.7310950025643628	-0.5073999144294906	-0.11558899625871114	-0.3213641459908614	0
1133	-0.6331462790186851	-0.7570048534425763	-0.39380772914749285	0.9591761319424499	0.8284213921787674	2
1134	-0.32368738114098683	-0.7262622560302752	-0.4810074828778141	3.22122598539515	3.069922384492781	2
1135	-0.16360178492196623	-0.5169707692554198	-0.5909104398073877	4.215698213171209	4.5928589364218375	2
1136	-0.22009895377096897	-0.3116231218598345	-0.5273186154871874	4.750902073626533	4.3595848929721415	2
1137	-0.45454743376869666	-0.45115364104909034	-0.5119420397615202	2.592277662484306	1.550659630085934	2
1138	-0.7813792170781707	-0.8046979872484802	-0.37147802703195487	-0.5696749491033017	-1.101729823741715	0
1139	-0.2539038926290263	-0.4237039724020984	-0.31103730880048047	-0.11761776458887271	-0.5466747355051084	0
1140	-0.12031361581782367	-0.25694313402781127	-0.4624067597250651	0.489891470014894	0.040992772348885924	2
1141	-0.48314861427414346	-0.27572077792256566	-0.6227756372505457	1.288272377479406	0.45211130813217354	2
1142	-0.5617984647843711	-0.39420640609408597	-0.7689873988790018	2.4960282946824663	1.6113836393148775	2
1143	-0.696600808120311	-0.7368534921197568	-0.5343092318346031	2.438327946335694	1.5411298980188741	2
1144	-0.6639802872934119	-0.683478966134928	-0.05000515838257434	1.5189841503155004	0.6069354522871349	2
1145	-0.695292056652211	-0.7679471173942856	-0.18088224629324823	0.9240892213113637	0.16057260198214393	2
1146	0.2191381083137168	0.22518311276391328	0.22604229333488549	0.002006628760908819	-0.14939118991429862	3
1147	0.2652426973016284	0.3797673112868397	0.371935473592414	-0.48742860274067723	-0.4736828819422063	3
1148	-0.5279730635388358	-0.2743179337180006	-0.4298847433659198	-0.4916941707832215	-0.9617021640452267	0
1149	-0.3780665324861424	-0.0022685638684133104	-0.36835737772304006	-0.5919673997399701	-0.7125385705634608	0
1150	1.4680937983281153	1.7758282186032253	1.0382228788778927	-0.42519484933050605	0.793262054867378	1
1151	1.6963218391869874	1.6769199389571912	1.940175065380031	0.24777633801685092	1.419896763952757	1
1152	0.23737061171502202	0.15739133424531457	0.8287228247572593	0.3165731305959285	0.25945146728440305	3
1153	0.008100601993283824	0.40281447129661235	-0.08700255487247528	0.4324120670350131	-0.15704069349664643	3
1154	-0.24902818075854088	0.2066151195914196	-0.16757417793692977	0.940378635674683	-0.06544775945193466	3
1155	0.0033427181484218245	0.6043709517678418	0.010941109135959306	0.5240052934892715	-0.1543374629909371	3
1156	-0.2244299180087045	0.36338266057059265	0.07826318582403607	-0.06712178782422341	-0.5389979513998426	3
1157	-0.20529685898849578	-0.06614039780009306	-0.3575080049299415	-0.4391992698683336	-0.7391530718639592	3
1158	0.6848848493783513	1.3783496155758248	-0.39109594386152313	-0.6395165680116246	-0.6358093990132124	3
1159	0.25686042170673207	0.9360238412389955	-0.5015507030276727	-0.6353750353964696	-0.8431016898478032	3
1160	-0.7141268451477479	-0.7047479878857629	-0.6727130338617501	-0.6443363021105258	-0.920879423116715	0
1161	-0.7070878746146743	-0.5802383537767797	-0.3994635660280383	-0.5855650709939672	-0.8638619420313964	0
1162	-0.4861558945322487	-0.06548363654752544	-0.5457547836799708	-0.551936422923789	-0.6793756109382777	0
1163	-0.06456012318559476	0.3547549251242852	-0.2148259164013136	-0.21669220411601983	0.0725442641209547	3
1164	0.0047184911739202445	0.3324727015695997	0.49993772041019396	0.3401590753555972	0.8219602319936131	3
1165	-0.24075167359551566	0.07552162342923223	0.304008738827395	0.2453426180542637	0.4848535481746231	3
1166	-0.4415363994251329	-0.07308104399149427	-0.13156011094236258	-0.1896980823491106	-0.3894307501991921	0
1167	-0.6672964683886482	-0.4787306551962838	-0.5719206889635049	-0.33978583252173933	-0.8238707478955556	0
1168	-0.6714623520574344	-0.7575933691684561	-0.7320359576547552	-0.37682604169933287	-0.7775565167420972	0
1169	-0.6158575536763203	-0.623350014629264	-0.3414913637756403	-0.4462494546984982	-0.6209742920985587	0
1170	-0.6737910588719442	-0.677987606888618	0.00959342847210159	-0.48207897827593116	-0.8439065896282044	0
1171	-0.7219274818632919	-0.7809983114566205	-0.026810223284927867	-0.5342700290493304	-0.9113840456799606	0
1172	-0.7566835365311976	-0.843530697251069	-0.25758254606942793	-0.5003407703993964	-0.8881077555853144	0
1173	-0.7105795590810171	-0.6218343591529153	-0.32306189293062826	0.9092803413889511	-0.04823573271967593	2
1174	-0.6907842444662676	-0.5347486682879835	-0.5708071769579983	1.1239431907324056	0.23685487405030337	2
1175	-0.6702757310659115	-0.7568933484315318	-0.790526882015775	-0.3872238028438408	-0.5155772209982047	0
1176	-0.35618904512925026	-0.43072145803130385	-0.47051426076998115	-0.7463463774696455	-0.4855384361550719	0
1177	0.32073794157878016	0.3705241502580485	0.193202655385111	-0.5047421595816272	0.03918014300372318	3
1178	0.0834002107834176	0.029154919200337873	0.06500715369498912	-0.1763821506014362	0.32717646642245607	3
1179	-0.022676776747806857	-0.03346511462355221	-0.5473152608499329	0.13305048551375528	0.5218702466649573	3
1180	1.1044169508421158	1.1459441335662492	-0.5033533022275315	1.092472190489572	1.580071620069099	1
1181	1.034095998569088	0.9170401316826744	0.1311255516219151	0.9716547362158969	1.0398067234200767	1
1182	0.7453630217418642	0.37471253707377855	0.3462459562323523	0.2326717429192249	-0.18934816934613338	3
1183	0.6774408280104901	0.29551510112420304	0.09468878274045897	-0.1114261224549841	-0.5148150243635651	3
1184	-0.11241166144440408	-0.11516311885951917	-0.0460142885650261	-0.5757542056110485	-0.7529797288841975	3
1185	-0.3188108035731975	-0.22895463453901516	-0.27059798225390214	-0.1953774846908864	-0.3836977706375661	3
1186	0.1069259807939754	0.15195539194767507	-0.3640155897674215	-0.1272726104328407	0.04843653448559105	3
1187	-0.1668638990845419	-0.19003923958809732	-0.5110026075363652	-0.09292941773391568	-0.2694691163957173	3
1188	-0.6646419845899905	-0.7986378451954707	-0.6787575398308003	0.17784318364943782	-0.6690623813957846	0
1189	-0.614792149758727	-0.7114465482405444	-0.028399977766000263	-0.14664001799504417	-0.6691469753897755	0
1190	-0.608193401233561	-0.7268264510041844	0.11877444894664835	-0.4741708398413169	-0.7934505908151825	0
1191	-0.41525251931877866	-0.6648455215018213	-0.21395964731679237	-0.5695303884924925	-0.6815430269701982	0
1192	-0.43321139824845606	-0.6215106244483046	0.11434746362033377	-0.59512059710582	-0.7166888934911019	0
1193	-0.6453484568616923	-0.7403741780082903	-0.144698708037744	-0.5381629052668795	-0.8639190377400993	0
1194	-0.5525422013351426	-0.5039728291640792	-0.692942621637053	-0.17485451937858432	-0.7782335882551752	0
1195	-0.5199266383137249	-0.40124973523537855	-0.3585047941741045	-0.23139132030308668	-0.721733865097253	0
1196	-0.619848507728447	-0.6430406633739862	-0.024550339038392755	-0.5541631636592299	-0.8802793044940013	0
1197	-0.6402484743570904	-0.6048349792243161	-0.09851257639302947	-0.5918292942039576	-1.0051144888461807	0
1198	-0.1966461183671969	-0.40421889473038014	-0.3586437803763816	-0.7694338268362211	-0.5892376607547878	0
1199	4.731343618476165	3.6460916030279815	-0.02144543750664646	-0.8681118691090556	0.7335786986449409	1
1200	8.365069413718947	6.944388029933468	-0.08730874782418452	-0.8473727185587406	0.8471952921165317	1
1201	3.563336994461425	3.042870258551406	-0.31917477532169103	-0.7004680172907488	-0.49158457527049887	1
1202	-0.32882489479188853	-0.1992704656638481	0.15613745482747513	-0.730249218249686	-1.0531767183082432	3
1203	-0.3570497396912089	-0.14351796299476433	-0.2998640845977646	-0.8578529164113907	-1.0232286600436171	3
1204	-0.21410078032179894	0.06493808064286186	-0.6936563002699679	-0.5953632841729476	-0.6532225799185686	3
1205	-0.127099190756872	0.18522515850227741	-0.758105642014297	-0.3478835836832041	-0.631950581055091	3
1206	0.33462327781485	0.24983572907277551	-0.7672092724598654	-0.5663084071945844	-0.2856461326653784	3
1207	0.21591159549499175	0.10745653730074964	-0.5022951138220928	-0.5057420258403259	-0.11249104437678097	3
1208	-0.4497819009242137	-0.23789042646717895	-0.3076414780912623	-0.44498621821438267	-0.6577957474869317	0
1209	0.17974751769099206	0.08506732497778602	-0.5423522026020824	-0.7063256669578432	-0.5916495594094269	3
1210	0.4370941339362201	0.20939410572713718	-0.5768351177288334	-0.7660340039147281	-0.5284179909357769	3
1211	-0.25598688144094084	-0.369062874158442	-0.5267655391231043	-0.7504390266535306	-0.9932097772802129	0
1212	-0.446895663353535	-0.41810932510823945	-0.6414891297306873	-0.8124638459106497	-1.3114977384057813	0
1213	-0.09333123605781804	-0.14476546653692685	-0.6645634302411646	-0.7644625362113829	-1.0185275540423397	3
1214	0.3584839588733643	0.599115353666882	-0.8332857407886904	-0.706872502364503	-0.8290844920209319	3
1215	0.28326666846863874	0.5816162425809487	-0.6069713610139537	-0.7709061292613592	-1.1188294078348946	3
1216	-0.031271679554417606	0.3120137288460549	0.05976802171273843	-0.7964850553604629	-0.6704052276484267	3
1217	0.6009225725006094	1.0585485354570794	-0.13150851276017794	-0.8007750046526709	-0.34452059197349666	3
1218	2.276763427020766	2.3804265060727814	2.6827749504839193	0.076517814005634	1.1486049065522006	1
1219	1.4082111460957576	1.4611219028432239	2.7882863809274294	0.3505057752126416	1.169498637672252	1
1220	-0.5109298393584755	-0.390576546108822	-0.5598094456980812	-0.4955970995946549	-0.8793422399506136	0
1221	-0.3687212212178737	-0.1727059288882006	-0.6359685885612745	-0.6457660250620351	-0.8507461098186745	0
1222	-0.3818423469462507	-0.33458528100908586	-0.5551476609775569	-0.5232246529486748	-0.47901216887545717	0
1223	0.15907897340146007	0.3048535468068157	-0.16993257800121797	-0.4606505178745385	-0.338761101015994	3
1224	1.0002729624686009	1.3084081307137294	0.26254263979462067	-0.3663755289571807	-0.1645371761035107	3
1225	1.1587602760569407	1.021660717282742	0.8419947890334392	0.5519976136728688	0.3723499444096811	1
1226	1.927769908064943	1.6256419730070335	1.0352880027867726	1.99799889069546	1.4531775617252038	1
1227	1.4069686302769056	1.4023943195001243	0.15077062835449415	1.5500615802393007	1.4588470907658604	1
1228	-0.24156852400986084	-0.20012843900842714	-0.5769099862924207	0.18987853317034112	0.23477074920751262	3
1229	-0.6189387094190312	-0.6687828079292897	-0.5893669389849411	-0.22219166188209308	-0.2798278231911988	0
1230	-0.5881654272584861	-0.6164028494330831	-0.6678763580972642	-0.2916558544309839	-0.45141280555090585	0
1231	-0.5963951377730269	-0.5616352481523655	-0.9116005487411313	-0.34301962129068125	-0.6771386583505691	0
1232	-0.6016507534609676	-0.45131016985415945	-0.9212982066750554	-0.3496927182000235	-0.48009653742311903	0
1233	-0.5831683001486805	-0.25653264573520124	-0.919578320440591	-0.015370068469223452	-0.5146962936881572	0
1234	-0.6535857243216752	-0.4681484622746593	-0.723661127869428	-0.13360940353914189	-0.8741896412413402	0
1235	-0.6057048388262091	-0.4235004217093148	-0.7045091613200248	-0.540272731692264	-0.878988635716136	0
1236	-0.605201347722451	-0.23977651313899911	-0.47956509761306315	-0.5680692356621656	-0.7847871588021091	0
1237	-0.30787749839439044	0.028536275967961044	0.0004443845312347335	-0.5598549664448355	-0.6053213036558875	0
1238	-0.25768290474076605	-0.07356024219462573	-0.4210702349896955	-0.47698363887910794	-0.7329509194389378	0
1239	-0.5196354393143927	-0.5426237201451448	-0.856897296206151	-0.4923394562749791	-1.0047226653993935	0
1240	-0.5705031976870699	-0.5359435876155252	-0.6973881544568806	-0.5733098700954443	-0.8905121190974328	0
1241	-0.7751413815929047	-0.7606964472026054	-0.5055404313026655	-0.527888061768819	-1.033832912040567	0
1242	-0.7642727192380513	-0.877946818559696	-0.5578911452307467	-0.5495686007449081	-1.080613888345796	0
1243	-0.559424350022163	-0.704680591951667	-0.7757845026762802	-0.5967071715014528	-0.7717426759441287	0
1244	-0.44129176316459234	-0.6009384536353009	-0.696809606851885	-0.3510726563244106	-0.5623151801658012	0
1245	-0.33251592597659885	-0.5403998375079573	-0.6774334179523106	-0.014453127331710804	-0.14951367663892712	0
1246	-0.3507670042030505	-0.47391648247362783	-0.43705589419774016	0.08770086270049145	0.0941740529369215	2
1247	-0.4694927128183674	-0.4937599583631666	-0.23242499370656972	0.28030449906256066	0.00038106156522608623	2
1248	-0.29210349124031987	-0.46638137103117283	-0.4097206641632172	1.1667465330981175	0.6552378010881181	2
1249	-0.20745541360059508	-0.4949885189262386	-0.2577379508231437	1.4284385104187045	0.9477487062837814	2
1250	-0.30286498978192583	-0.37675002900710175	-0.3121261109440262	0.30603889133040274	0.11049142822882947	2
1251	-0.3178976966196445	0.16487465145657101	-0.6692862454764387	-0.5049351689240941	-0.43317183358484274	3
1252	-0.33581054258891063	0.248078918579256	-0.9389992839619864	-0.6003317227713445	-0.7023362277781933	3
1253	-0.3675401028675085	-0.1759825073931045	-0.9041308728664327	-0.46370869300201895	-0.9503334344463976	0
1254	-0.5349926536298545	-0.4780961402309023	-0.20842271046731276	-0.3821400943362535	-1.0097723612803093	0
1255	-0.7458647410579804	-0.7246330511230866	0.18563721322393362	-0.5579142571581224	-1.1676006700100494	0
1256	-0.7444299422170145	-0.8877974283273139	-0.33487068027819117	-0.5397348080320178	-1.2079331401927087	0
1257	-0.6220271565214269	-0.7524230385182199	-0.4722437193617514	-0.43103939676653585	-0.9906775531671214	0
1258	-0.602045747730613	-0.6033989071837659	-0.4226935719330516	-0.5242937043805451	-0.837910696543996	0
1259	-0.5851353779916992	-0.6089474072396451	-0.41392516002130886	-0.4443643486458135	-0.8344888850726762	0
1260	-0.6260267105331069	-0.6984206727736512	-0.15976788406132975	-0.24198455343432737	-0.8516013153133825	0
1261	-0.5783403667674866	-0.7377138791175665	-0.4378433498682538	0.07769552422753868	-0.21012815176212973	0
1262	0.3780533740086088	0.2385134618163792	-0.814673925277692	-0.06101123585657579	0.09614875206798283	3
1263	0.2728266293457141	0.19124560241610836	-0.6509862414417421	-0.5894953477608218	-0.5825952453998938	3
1264	-0.6239257439994229	-0.7401090405952858	-0.539546428969468	-0.7485079504143572	-0.9653003660207501	0
1265	0.02392750701296556	-0.28020332194053943	-0.5623701709121556	-0.5190139261041625	-0.739156807620821	3
1266	1.214890253877455	0.589769698161438	0.35819956355894467	-0.1512656912433077	-0.17939377902411868	3
1267	0.8378306720372763	0.6441126554967515	1.0372537419084102	1.3634334084634017	1.1561307618670722	1
1268	-0.13754520876443455	-0.040301831839172554	0.2863694290472423	2.021782879414928	1.1404995341532485	2
1269	0.001721889729174975	-0.3452762785475998	-0.026243850103049155	2.4684987226856028	0.9363268790713979	2
1270	0.5022053211330484	0.33097026851805206	0.31564330421630993	2.8657224709521634	1.4998870479584314	2
1271	0.8545996733283968	1.081104318159624	0.283448650637923	1.5373819232770214	0.8012745253467247	1
1272	0.35492275057958345	0.49553338631535737	0.22381201205367504	1.0368863519549025	0.44959988276587287	1
1273	-0.23541425607311736	-0.22451977682781607	0.10010362531721939	1.2719348815445832	0.7398645064281459	2
1274	-0.32534833084008086	-0.24357784115234277	-0.43146779824558984	1.011219771960494	0.6185762384721226	2
1275	-0.536606916885126	-0.5097372996686519	-0.34423319311915035	0.5244328851270058	0.2801115409721353	2
1276	-0.6639158294433524	-0.7317523195515477	0.24069765237833324	0.5083136727032447	0.15106334951713504	2
1277	-0.506415795200714	-0.4032485800907779	0.12064725553212269	0.22689714498523375	-0.10597950670898444	2
1278	-0.5348777320162299	-0.37367266906925095	-0.4704120052009666	-0.028235477071832382	-0.3729039701519188	2
1279	-0.4297746299951324	-0.25057469453468056	-0.7902449242585476	0.23493332027484057	-0.12833884812362534	2
1280	-0.39946399250199055	-0.2686618339961989	-0.575159484385287	3.327790085027712	3.869760373744581	2
1281	-0.6362224666488	-0.643211519135511	-0.5636310889981301	5.250763866893934	5.09459976917243	2
1282	-0.718872738706796	-0.6901439206753871	-0.547346215953937	2.204366749309335	1.1948064239808562	2
1283	-0.7454883238288641	-0.7612409362413415	-0.20267762289048014	-0.09952538622709968	-0.4523906636374691	0
1284	-0.6781791639047945	-0.7366122702909238	-0.16336759360499226	-0.18329066141096675	-0.45309420342228923	0
1285	-0.6178346428909735	-0.6742965427616596	-0.4223813954874053	0.0032220505472592355	-0.45633479281383127	0
1286	-0.30288885077502165	-0.32423765614280703	-0.5697993424278834	-0.11656176199178699	-0.3082888928150525	0
1287	-0.36960369151615335	-0.3287789161838826	-0.31757028330064857	-0.19036943033651152	-0.3215804168437792	0
1288	-0.7255872469354033	-0.632118867321633	-0.3801309129860565	0.14358808021758487	-0.05040699534948914	0
1289	-0.730489612727418	-0.7196549611697608	-0.3265762845423893	0.2519257040720578	0.31705593909163204	2
1290	-0.4515192287286775	-0.3474600527459646	-0.3210183467425108	0.5156605416714009	-0.2698916416863964	2
1291	-0.4006411839489586	-0.3129115497166598	-0.7522721276100888	0.3266957262137159	-0.6381538058056321	0
1292	-0.7319936592967312	-0.8586551975675363	-0.7114226100559329	-0.09690639704955038	-0.5322957442965895	0
1293	-0.7875391387492959	-0.7460975491701631	-0.4375772408070643	-0.21857619622110638	-0.5422738808449239	0
1294	-0.7470935502995767	-0.5782346198993403	-0.33500726583496293	-0.47667316041196706	-0.5950750310854777	0
1295	-0.7184089959356448	-0.5611786562109685	-0.606875694310806	-0.1682737751589142	-0.35428439528073286	0
1296	-0.6015582352521844	-0.5218853924278196	-0.8213401853836907	0.6854448844385507	0.7564010873439253	2
1297	-0.2978279469349317	-0.25765070874567736	-0.4942927445863435	1.4446332487379365	1.2354314528405488	2
1298	-0.3034090575799107	-0.2547520030427934	-0.20573593489642478	0.6852516471900133	-0.09476363474765157	2
1299	-0.6570496602843989	-0.7259995595839316	-0.4943320097557784	-0.41037356387132984	-0.8268267128067829	0
1300	-0.772492764882637	-0.9088652069826971	-0.6663713306129256	-0.5444884019576112	-0.9095373632758313	0
1301	-0.6746249175603527	-0.8012798174598527	-0.7164414909363328	-0.5003632878379063	-1.0424583798202156	0
1302	-0.5461416591871838	-0.5994198211315709	-0.5652000397638233	-0.41763943693437033	-0.9315913773643371	0
1303	-0.628531532844938	-0.6449659761849517	-0.4853547881624353	-0.5110191607609701	-0.949112063724532	0
1304	-0.6930100328416425	-0.7536711468564824	-0.3840052494190845	-0.5610783017683109	-0.9175960023267015	0
1305	-0.4504784086572994	-0.590941971616058	0.12071414899622472	-0.27470792926809134	0.22638892347110676	0
1306	-0.09667775368230719	-0.43883596210501746	-0.13339630704154784	0.05467637185811372	1.20568744556796	2
1307	-0.005471143039419262	-0.3209650816242559	-0.5618423604827297	-0.1376735241402519	0.3171924283895242	2
1308	-0.36554962269980923	-0.4835224603107719	-0.5444449553232541	-0.4825518907074644	-0.6577167509304664	0
1309	-0.557531524788628	-0.587319922956776	-0.6129162488839224	-0.41595465003153154	-0.5960102911827363	0
1310	2.8702414348111036	2.0630436384240185	-0.7240743701974266	-0.3640582091928172	0.3171431844012205	1
1311	3.4964524160955675	2.3353896213563794	-0.7213658059735177	0.3862842926566754	0.9684305524021808	1
1312	1.1004478426281323	0.6344739689195207	-0.33120994473727994	0.5875467074145752	0.6579030236627409	1
1313	2.0400767415993464	1.4077688508030035	0.1523348540036092	-0.32942681204069874	0.13610222124135918	1
1314	1.5370666241193351	0.8703927211290065	-0.18458262581799192	-0.5697172875168975	-0.4878182772150001	3
1315	0.3388675231946155	0.6911737828198543	-0.6067599395332304	-0.5392948239278156	-0.7429246146753331	3
1316	0.6152792718616127	1.0289929127749193	-0.6964203504255208	-0.36152348950675983	-0.39828728434453586	3
1317	0.5161134998467142	0.30027819449838167	-0.6611839581595935	-0.2504923779794894	-0.5251782713699273	3
1318	0.6377682785740877	0.3529331927529041	-0.4596032420936618	0.10068286131237	0.2081356856810415	3
1319	0.48516612285094324	0.2955212173036688	-0.2756724353789699	0.10299280051109708	0.3610669624785069	3
1320	-0.12470105118019063	-0.08189308689071385	-0.05699767042965083	-0.31999739266157096	-0.3098349275375398	3
1321	0.30690477943217964	0.03456183419094382	-0.15772836738515003	-0.22812824573357104	0.008123190735589217	3
1322	0.33448014741140525	-0.1459625464958241	-0.44946935163395335	-0.3118775853544005	-0.17312105263334768	3
1323	1.033474835652492	0.6811819133484572	-0.3796720132068005	-0.5933486176884516	-0.10109576732077558	3
1324	1.2319492566018944	0.7841292398837241	0.05248172239799706	-0.7495695585872029	-0.32623767314292407	3
1325	0.3076936476818829	-0.0009745775090557203	-0.04912451670298878	-0.6669712822092013	-0.9967547617117265	3
1326	1.0437194583719378	1.1551483219680303	0.1692306844891904	-0.3678223380997122	0.36971525416844814	3
1327	2.0302130380913375	1.5600501912017697	0.9887010154657057	-0.4387488750858571	0.7166695572073172	1
1328	0.9429850402474418	0.29478389332383936	0.8251358062858395	-0.6223280042777256	-0.3309582311698037	3
1329	0.4763823440937521	0.549594475770625	0.03392534484947034	-0.2323571584806069	0.952933894699218	3
1330	1.5384266351209814	1.1785542286132813	1.9112739928992382	-0.11856666843355376	1.4791993704871653	1
1331	0.9560821251906274	0.22900696799519807	1.790794654375736	-0.24294930706479034	0.34448554967450246	1
1332	-0.3397354182586399	-0.6629921282228836	-0.376259468939618	-0.29202907315701854	-0.17225154174491789	0
1333	-0.7409101789687319	-0.7497005853714733	0.08125040279542718	-0.5296200029190862	-0.6370015286473151	0
1334	1.4406377721794619	3.0922561642987154	0.5141455382827097	-0.6868553227663289	-0.29303241854412226	1
1335	3.0539871211073013	5.200484937335888	0.6960278245534924	0.04180075526766622	0.49749169845874575	1
